ind,id,s,h,timing
583,0.531406012303196,0.531406012303196,0.26095010433346033,E
583,0.34253204066306353,0.34253204066306353,0.15709911123849452,E
584,0.08180546092800796,0.08180546092800796,0.9559782070573419,E
584,0.03580420956015587,0.03580420956015587,0.77795449947007,L
584,0.13747380914632232,0.13747380914632232,0.009045148268342018,E
588,0.20675769469700753,0.20675769469700753,0.568150470033288,E
588,0.4395581234851852,0.4395581234851852,0.6424473959486932,E
591,0.12465128997340799,0.12465128997340799,0.2805555472150445,E
591,0.21834371963050214,0.21834371963050214,0.9189639121759683,L
594,0.28047398081514985,0.28047398081514985,0.11623105220496655,E
594,0.07081733409781009,0.07081733409781009,0.037121198838576674,L
600,0.11511364195495843,0.11511364195495843,0.4228427985217422,L
600,0.46502359525766224,0.46502359525766224,0.12862010463140905,E
600,0.11058611996937544,0.11058611996937544,0.772846112260595,L
600,0.0715920643368736,0.0715920643368736,0.06890352279879153,L
601,0.09494752345606684,0.09494752345606684,0.5853424358647317,L
602,0.22769994556438178,0.22769994556438178,0.7945332296658307,L
602,0.22955742934718726,0.22955742934718726,0.021973296534270048,L
602,0.21834371963050214,0.21834371963050214,0.9189639121759683,L
608,0.08157419650815427,0.08157419650815427,0.03793858736753464,L
608,0.06493751590140164,0.06493751590140164,0.03774683969095349,E
608,0.09024470928125083,0.09024470928125083,0.8082287912257016,L
608,0.27394842988345774,0.27394842988345774,0.23442689888179302,E
608,0.19251541099045424,0.19251541099045424,0.03862420516088605,L
610,0.1429698545951396,0.1429698545951396,0.17303911643102765,L
610,0.7894922150904313,0.7894922150904313,0.017804855247959495,L
614,0.2577068460732698,0.2577068460732698,0.028302159858867526,E
614,0.33967295160517097,0.33967295160517097,0.03899118537083268,L
614,0.0917328101117164,0.0917328101117164,0.4560050251893699,E
615,0.04984686928335577,0.04984686928335577,0.6507445166353136,L
615,0.20157844287808982,0.20157844287808982,0.3379914676770568,L
615,0.2158424980379641,0.2158424980379641,0.4114463706500828,E
616,0.4118982990924269,0.4118982990924269,0.6173534202389419,E
618,0.16085101690143347,0.16085101690143347,0.27509455825202167,E
618,0.9187077603768558,0.9187077603768558,0.22206565854139626,E
618,0.35330529532395305,0.35330529532395305,0.8382583572529256,L
620,0.16419560165610164,0.16419560165610164,0.34602739405818284,L
622,0.13747380914632232,0.13747380914632232,0.009045148268342018,E
626,0.020481783533468842,0.020481783533468842,0.8960520771797746,E
626,0.12425960643216968,0.12425960643216968,0.04549664678052068,E
626,0.02724124501924962,0.02724124501924962,0.8967906695324928,L
627,0.1877851926581934,0.1877851926581934,0.7342175394296646,E
627,0.12294756856281311,0.12294756856281311,0.0504681000020355,E
630,0.26093091637827454,0.26093091637827454,0.31761510646902025,L
632,0.3270078668091446,0.3270078668091446,0.14710038155317307,E
632,0.2577068460732698,0.2577068460732698,0.028302159858867526,E
637,0.062066092896275224,0.062066092896275224,0.19418947049416602,E
639,0.7541290467185899,0.7541290467185899,0.6646643832791597,L
641,0.0505166230397299,0.0505166230397299,0.5230468241497874,E
641,0.1428512901207432,0.1428512901207432,0.6875693914480507,E
643,0.04984686928335577,0.04984686928335577,0.6507445166353136,L
643,0.7588450050866231,0.7588450050866231,0.8580873031169176,L
643,0.10331811606884003,0.10331811606884003,0.5282675239723176,E
645,0.5561662200512365,0.5561662200512365,0.7113023947458714,L
645,0.10482444777619093,0.10482444777619093,0.2631399454548955,E
645,0.16147319819778203,0.16147319819778203,0.02077451511286199,E
646,0.23564133438281715,0.23564133438281715,0.8158541715238243,L
646,0.11063404632732272,0.11063404632732272,0.15889821434393525,L
647,0.020038594040088356,0.020038594040088356,0.01638386258855462,E
647,0.13148781176190824,0.13148781176190824,0.288649044232443,E
650,0.062066092896275224,0.062066092896275224,0.19418947049416602,E
650,0.7691417322028429,0.7691417322028429,0.051193729508668184,E
653,0.06493751590140164,0.06493751590140164,0.03774683969095349,E
653,0.7686178088048473,0.7686178088048473,0.23329862975515425,L
653,0.2338454393344,0.2338454393344,0.276838606223464,E
655,0.03580420956015587,0.03580420956015587,0.77795449947007,L
655,0.13747380914632232,0.13747380914632232,0.009045148268342018,E
655,0.3994648141320795,0.3994648141320795,0.6380967725999653,L
659,0.09588983634021134,0.09588983634021134,0.7402608781121671,E
661,0.13661201568320394,0.13661201568320394,0.44323912216350436,L
661,0.1053158807894215,0.1053158807894215,0.13714339514262974,E
662,0.22158193626906722,0.22158193626906722,0.08197657973505557,E
665,0.041949106198735535,0.041949106198735535,0.5642947410233319,E
665,0.12952839921694248,0.12952839921694248,0.3860515998676419,E
665,0.6643599113961681,0.6643599113961681,0.2100156880915165,L
667,0.036553471926599745,0.036553471926599745,0.39760877238586545,L
674,0.11899878011550755,0.11899878011550755,0.11089694825932384,L
674,0.6818193382723257,0.6818193382723257,0.561000351794064,E
674,0.048431964856572446,0.048431964856572446,0.7748897380661219,E
674,0.4265461418312043,0.4265461418312043,0.6028977790847421,E
674,0.15627074564341453,0.15627074564341453,0.806371447397396,E
675,0.15627074564341453,0.15627074564341453,0.806371447397396,E
675,0.7885662625124678,0.7885662625124678,0.15937240468338132,E
676,0.06493751590140164,0.06493751590140164,0.03774683969095349,E
676,0.4971934491302818,0.4971934491302818,0.3477408206090331,L
678,0.0750202561635524,0.0750202561635524,0.2892214476596564,E
686,0.27394842988345774,0.27394842988345774,0.23442689888179302,E
686,0.5142072142474353,0.5142072142474353,0.6796897812746465,L
687,0.09678012988064438,0.09678012988064438,0.30051181092858315,L
687,0.22955742934718726,0.22955742934718726,0.021973296534270048,L
687,0.8730340765602886,0.8730340765602886,0.8001709221862257,L
688,0.23769507909193632,0.23769507909193632,0.02062723459675908,E
688,0.07081733409781009,0.07081733409781009,0.037121198838576674,L
688,0.5106315184058622,0.5106315184058622,0.6348439389839768,E
691,0.20347969454713163,0.20347969454713163,0.06801254954189062,L
693,0.12465128997340799,0.12465128997340799,0.2805555472150445,E
695,0.08180546092800796,0.08180546092800796,0.9559782070573419,E
695,0.32295782727655026,0.32295782727655026,0.056067347060889006,E
697,0.02864433413837105,0.02864433413837105,0.7506630320567638,E
697,0.07238111751619726,0.07238111751619726,0.5482185154687613,L
699,0.22913650667294858,0.22913650667294858,0.2678869045339525,E
699,0.07238111751619726,0.07238111751619726,0.5482185154687613,L
699,0.4328574095107615,0.4328574095107615,0.522534670541063,L
702,0.19309528973419218,0.19309528973419218,0.4960357388481498,L
706,0.16762038273736835,0.16762038273736835,0.07876906543970108,E
706,0.5697279194928706,0.5697279194928706,0.18285955768078566,E
707,0.2630050981789827,0.2630050981789827,0.014400614658370614,E
708,0.06493751590140164,0.06493751590140164,0.03774683969095349,E
709,0.5286619485123083,0.5286619485123083,0.023587590316310525,L
710,0.02205371732823551,0.02205371732823551,0.11424062238074839,E
710,0.2747828698437661,0.2747828698437661,0.1783107735682279,L
712,0.16419560165610164,0.16419560165610164,0.34602739405818284,L
713,0.8941629642015323,0.8941629642015323,0.08739231806248426,L
713,0.36693516130093484,0.36693516130093484,0.39873493649065495,E
713,0.40318555883597584,0.40318555883597584,0.9153693120460957,L
716,0.036553471926599745,0.036553471926599745,0.39760877238586545,L
716,0.2577068460732698,0.2577068460732698,0.028302159858867526,E
716,0.22913650667294858,0.22913650667294858,0.2678869045339525,E
720,0.10331811606884003,0.10331811606884003,0.5282675239723176,E
720,0.07238111751619726,0.07238111751619726,0.5482185154687613,L
720,0.174319258085452,0.174319258085452,0.786276251077652,L
720,0.21611463162116706,0.21611463162116706,0.07949802349321544,L
721,0.174319258085452,0.174319258085452,0.786276251077652,L
721,0.8109045160980896,0.8109045160980896,0.07680335524491966,E
723,0.25005519286729394,0.25005519286729394,0.663337912876159,L
723,0.4986280639143661,0.4986280639143661,0.10589927295222878,L
723,0.7885662625124678,0.7885662625124678,0.15937240468338132,E
724,0.07757148939650506,0.07757148939650506,0.7091331121046096,E
724,0.19251541099045424,0.19251541099045424,0.03862420516088605,L
725,0.3730301309516654,0.3730301309516654,0.05884000798687339,E
725,0.2566151894070208,0.2566151894070208,0.43415920389816165,L
726,0.036553471926599745,0.036553471926599745,0.39760877238586545,L
726,0.882400492746383,0.882400492746383,0.1828613223042339,L
726,0.508134388430044,0.508134388430044,0.20299974852241576,L
727,0.2577068460732698,0.2577068460732698,0.028302159858867526,E
727,0.035429182266816496,0.035429182266816496,0.6563305554445833,E
732,0.28047398081514985,0.28047398081514985,0.11623105220496655,E
734,0.45064515554346146,0.45064515554346146,0.740818161983043,E
735,0.675765167963691,0.675765167963691,0.4299146980047226,L
749,0.036367427948862316,0.036367427948862316,0.39010511664673686,E
749,0.14169582709670067,0.14169582709670067,0.9177141953259706,E
752,0.1877851926581934,0.1877851926581934,0.7342175394296646,E
752,0.11993853996042163,0.11993853996042163,0.17868898552842438,L
752,0.06493751590140164,0.06493751590140164,0.03774683969095349,E
754,0.026253086952492594,0.026253086952492594,0.834747698623687,L
754,0.11418305265251548,0.11418305265251548,0.16051711537875235,E
755,0.1907656671060249,0.1907656671060249,0.35750055126845837,E
757,0.12340403550304473,0.12340403550304473,0.49145554448477924,E
757,0.16471506995614618,0.16471506995614618,0.4324966936837882,E
757,0.8817658898839728,0.8817658898839728,0.055872692726552486,L
759,0.2779144849441946,0.2779144849441946,0.43553294194862247,E
759,0.0715920643368736,0.0715920643368736,0.06890352279879153,L
762,0.0505166230397299,0.0505166230397299,0.5230468241497874,E
762,0.8337724909838289,0.8337724909838289,0.005303317913785577,E
762,0.13729634679388256,0.13729634679388256,0.8822355670854449,E
767,0.21752669163048266,0.21752669163048266,0.06571521167643368,L
767,0.05247457002289593,0.05247457002289593,0.7701088208705187,L
767,0.29665049235802143,0.29665049235802143,0.3445447913836688,E
767,0.04625100399833172,0.04625100399833172,0.21971382573246956,E
770,0.062066092896275224,0.062066092896275224,0.19418947049416602,E
774,0.12190355417784304,0.12190355417784304,0.3802411512006074,E
776,0.7443423611205071,0.7443423611205071,0.24024460092186928,L
776,0.1672443238692358,0.1672443238692358,0.5347623499110341,L
776,0.4230789746856317,0.4230789746856317,0.16637163795530796,L
776,0.4255228935647756,0.4255228935647756,0.1939687749836594,E
776,0.0505166230397299,0.0505166230397299,0.5230468241497874,E
776,0.19251541099045424,0.19251541099045424,0.03862420516088605,L
776,0.062066092896275224,0.062066092896275224,0.19418947049416602,E
777,0.18604186890646815,0.18604186890646815,0.7856177415233105,E
777,0.6793701408151537,0.6793701408151537,0.19056228990666568,L
778,0.07442544708028435,0.07442544708028435,0.7111302872654051,E
780,0.12465128997340799,0.12465128997340799,0.2805555472150445,E
780,0.04808765640482306,0.04808765640482306,0.02062689489684999,E
780,0.062066092896275224,0.062066092896275224,0.19418947049416602,E
780,0.3093646578444168,0.3093646578444168,0.9891584850847721,E
781,0.036553471926599745,0.036553471926599745,0.39760877238586545,L
781,0.06357234611175955,0.06357234611175955,0.03705538576468825,L
784,0.12311912805307657,0.12311912805307657,0.46210676385089755,E
785,0.15233529761899262,0.15233529761899262,0.00768309785053134,E
785,0.2577068460732698,0.2577068460732698,0.028302159858867526,E
787,0.24765706623438744,0.24765706623438744,0.3128440191503614,E
789,0.026253086952492594,0.026253086952492594,0.834747698623687,L
789,0.05988976693712175,0.05988976693712175,0.18016204214654863,E
792,0.0819060220150277,0.0819060220150277,0.6740645610261708,E
792,0.04349144125822932,0.04349144125822932,0.39097184455022216,E
793,0.06493751590140164,0.06493751590140164,0.03774683969095349,E
793,0.04984686928335577,0.04984686928335577,0.6507445166353136,L
794,0.11993853996042163,0.11993853996042163,0.17868898552842438,L
794,0.12294756856281311,0.12294756856281311,0.0504681000020355,E
794,0.06493751590140164,0.06493751590140164,0.03774683969095349,E
795,0.04349144125822932,0.04349144125822932,0.39097184455022216,E
795,0.7324881267407909,0.7324881267407909,0.3130896233487874,E
795,0.036553471926599745,0.036553471926599745,0.39760877238586545,L
797,0.18653195044491439,0.18653195044491439,0.09681196045130491,L
797,0.09773768205195665,0.09773768205195665,0.3984300335869193,L
799,0.0715920643368736,0.0715920643368736,0.06890352279879153,L
799,0.04984686928335577,0.04984686928335577,0.6507445166353136,L
799,0.12465128997340799,0.12465128997340799,0.2805555472150445,E
801,0.2527446582634002,0.2527446582634002,0.32505096355453134,E
801,0.17582826924044637,0.17582826924044637,0.11653432156890631,E
802,0.6453172745928168,0.6453172745928168,0.14710281533189118,E
802,0.09588983634021134,0.09588983634021134,0.7402608781121671,E
803,0.0505166230397299,0.0505166230397299,0.5230468241497874,E
806,0.3713578348094598,0.3713578348094598,0.17877528024837375,L
807,0.020038594040088356,0.020038594040088356,0.01638386258855462,E
807,0.023973421202972533,0.023973421202972533,0.4442893958184868,E
810,0.3009841175284237,0.3009841175284237,0.39597087004221976,E
810,0.05223310257308185,0.05223310257308185,0.4697730867192149,E
811,0.036963929170742635,0.036963929170742635,0.9967742341104895,L
811,0.39903521491214633,0.39903521491214633,0.782478763256222,L
814,0.05588782877195626,0.05588782877195626,0.25353002129122615,E
818,0.04744732112623751,0.04744732112623751,0.9644214226864278,L
818,0.2926756523689255,0.2926756523689255,0.6192501662299037,L
818,0.27822495883796367,0.27822495883796367,0.619985411176458,E
819,0.1226103243790567,0.1226103243790567,0.20013071619905531,E
819,0.06862447670195251,0.06862447670195251,0.7720836328808218,E
823,0.2747828698437661,0.2747828698437661,0.1783107735682279,L
825,0.6971833339566365,0.6971833339566365,0.5902929781004786,L
825,0.3408507811604068,0.3408507811604068,0.25238951737992465,L
833,0.2630050981789827,0.2630050981789827,0.014400614658370614,E
836,0.0505166230397299,0.0505166230397299,0.5230468241497874,E
836,0.1672443238692358,0.1672443238692358,0.5347623499110341,L
836,0.048431964856572446,0.048431964856572446,0.7748897380661219,E
837,0.06002689701970666,0.06002689701970666,0.583562002517283,L
837,0.036553471926599745,0.036553471926599745,0.39760877238586545,L
837,0.6923476782301441,0.6923476782301441,0.5391419981606305,L
839,0.025387314818799495,0.025387314818799495,0.04279735148884356,L
839,0.06493751590140164,0.06493751590140164,0.03774683969095349,E
839,0.33967295160517097,0.33967295160517097,0.03899118537083268,L
841,0.6058107179543003,0.6058107179543003,0.006113293115049601,L
845,0.07238111751619726,0.07238111751619726,0.5482185154687613,L
845,0.24765706623438744,0.24765706623438744,0.3128440191503614,E
846,0.32133958328049633,0.32133958328049633,0.049318911973387,L
846,0.3936421863874421,0.3936421863874421,0.6254509154241532,L
846,0.035013662753626704,0.035013662753626704,0.4949725712649524,L
849,0.14695135452784597,0.14695135452784597,0.24840854085050523,L
850,0.0505166230397299,0.0505166230397299,0.5230468241497874,E
851,0.2890891483798623,0.2890891483798623,0.08465152326971292,E
851,0.16353410255163905,0.16353410255163905,0.6135935268830508,E
851,0.14201608007308095,0.14201608007308095,0.2752176085487008,L
853,0.16419560165610164,0.16419560165610164,0.34602739405818284,L
853,0.21306787444278596,0.21306787444278596,0.40867739194072783,L
853,0.05160719108767807,0.05160719108767807,0.006977474084123969,L
855,0.5561662200512365,0.5561662200512365,0.7113023947458714,L
